:T
:T Lines.dat: Version compatible to FASTWIND
:T to be used in cmf_all.f90 for depacking only
:T
:T 3rd column: component #
:T 4th column: wavelengths in air for lambda > 2000, else in vacuum
:T 5th column: f_ij (depacked) = gi f_ij/sum(gi), where sum(gi) statistical weight
:T             of packed lower level (last column)
:T
:T
:T *******************************************************************
:T elements:  C  N
:T *******************************************************************
:T
:V2
:T *******************************************************************
:T depacked ion:  CI   
:T *******************************************************************
:T
CL  TY  RBB  2  7 RBB
 C1_1     C1_5      3    1657.01   0.5667E-01   0.   0.   0.   0.      9.
 C1_1     C1_5      4    1657.38   0.1111E-01   0.   0.   0.   0.      9.
 C1_1     C1_5      5    1657.91   0.1556E-01   0.   0.   0.   0.      9.
 C1_1     C1_5      6    1658.12   0.1889E-01   0.   0.   0.   0.      9.
 C1_3     C1_22     1    1733.98   0.2300E-04   0.   0.   0.   0.      1.
 C1_3     C1_21     1    1751.83   0.4200E-01   0.   0.   0.   0.      1.
 C1_3     C1_19     1    1763.91   0.1700E-01   0.   0.   0.   0.      1.
 C1_3     C1_18     1    1765.37   0.1800E-03   0.   0.   0.   0.      1.
 C1_3     C1_16     1    1770.89   0.1400E-03   0.   0.   0.   0.      1.
 C1_2     C1_7      1    1855.34   0.2000E-06   0.   0.   0.   0.      5.
 C1_2     C1_7      2    1855.38   0.1300E-07   0.   0.   0.   0.      5.
 C1_2     C1_7      3    1855.48   0.7600E-06   0.   0.   0.   0.      5.
 C1_2     C1_6      1    1930.91   0.9200E-01   0.   0.   0.   0.      5.
 C1_2     C1_5      1    1992.01   0.2200E-06   0.   0.   0.   0.      5.
 C1_2     C1_5      2    1993.62   0.2400E-04   0.   0.   0.   0.      5.
 C1_3     C1_6      1    2477.81   0.1200       0.   0.   0.   0.      1.
 C1_3     C1_5      1    2582.13   0.3000E-04   0.   0.   0.   0.      1.
 C1_1     C1_4      1    2963.97   0.1556E-07   0.   0.   0.   0.      9.
 C1_1     C1_4      2    2966.35   0.4889E-07   0.   0.   0.   0.      9.
 C1_5     C1_13     1    7336.33   0.2000E-04   0.   0.   0.   0.      9.
 C1_5     C1_12     1    8153.39   0.9889E-04   0.   0.   0.   0.      9.
 C1_5     C1_12     2    8180.43   0.7000E-03   0.   0.   0.   0.      9.
 C1_6     C1_13     1    8332.86   0.1300       0.   0.   0.   0.      3.
 C1_5     C1_11     1    9058.95   0.5778E-01   0.   0.   0.   0.      9.
 C1_5     C1_11     2    9060.00   0.5111E-01   0.   0.   0.   0.      9.
 C1_5     C1_11     3    9075.80   0.3889E-01   0.   0.   0.   0.      9.
 C1_5     C1_11     4    9086.02   0.4111E-01   0.   0.   0.   0.      9.
 C1_5     C1_11     5    9092.34   0.1444       0.   0.   0.   0.      9.
 C1_5     C1_11     6    9109.31   0.3444E-01   0.   0.   0.   0.      9.
 C1_6     C1_12     1    9403.15   0.6333       0.   0.   0.   0.      3.
 C1_8     C1_22     1    9548.75   0.4667E-04   0.   0.   0.   0.      3.
 C1_8     C1_22     2    9552.75   0.8667E-04   0.   0.   0.   0.      3.
 C1_8     C1_22     3    9560.00   0.3667E-04   0.   0.   0.   0.      3.
 C1_5     C1_10     1    9600.40   0.7000E-02   0.   0.   0.   0.      9.
 C1_5     C1_10     2    9618.14   0.3000E-01   0.   0.   0.   0.      9.
 C1_5     C1_10     3    9655.78   0.8222E-01   0.   0.   0.   0.      9.
0
:T *******************************************************************
:T depacked ion:  CII  
:T *******************************************************************
:T
CL  TY  RBB  2  7 RBB
 C2_1     C2_34     1     530.28   0.2833E-01   0.   0.   0.   0.      6.
 C2_1     C2_34     2     530.36   0.5167E-01   0.   0.   0.   0.      6.
 C2_1     C2_34     3     530.45   0.5833E-02   0.   0.   0.   0.      6.
 C2_1     C2_33     1     534.04   0.3667E-03   0.   0.   0.   0.      6.
 C2_1     C2_33     2     534.22   0.7333E-03   0.   0.   0.   0.      6.
 C2_1     C2_32     1     536.35   0.2167E-09   0.   0.   0.   0.      6.
 C2_1     C2_32     2     536.40   0.1217E-10   0.   0.   0.   0.      6.
 C2_1     C2_32     3     536.47   0.5000E-09   0.   0.   0.   0.      6.
 C2_1     C2_32     4     536.54   0.1050E-08   0.   0.   0.   0.      6.
 C2_1     C2_32     5     536.59   0.1000E-07   0.   0.   0.   0.      6.
 C2_1     C2_31     1     541.45   0.1033E-05   0.   0.   0.   0.      6.
 C2_1     C2_31     2     541.63   0.6000E-05   0.   0.   0.   0.      6.
 C2_1     C2_28     1     543.26   0.4000E-01   0.   0.   0.   0.      6.
 C2_1     C2_28     2     543.44   0.7167E-01   0.   0.   0.   0.      6.
 C2_1     C2_28     3     543.45   0.8000E-02   0.   0.   0.   0.      6.
 C2_1     C2_25     1     549.32   0.1833E-02   0.   0.   0.   0.      6.
 C2_1     C2_25     2     549.38   0.3667E-02   0.   0.   0.   0.      6.
 C2_1     C2_25     3     549.51   0.9333E-02   0.   0.   0.   0.      6.
 C2_1     C2_25     4     549.57   0.1833E-02   0.   0.   0.   0.      6.
 C2_1     C2_24     1     550.32   0.8333E-09   0.   0.   0.   0.      6.
 C2_1     C2_24     2     550.37   0.2500E-06   0.   0.   0.   0.      6.
 C2_1     C2_24     3     550.44   0.8500E-08   0.   0.   0.   0.      6.
 C2_1     C2_24     4     550.52   0.9667E-09   0.   0.   0.   0.      6.
 C2_1     C2_24     5     550.56   0.1067E-06   0.   0.   0.   0.      6.
 C2_1     C2_23     1     551.68   0.2167E-02   0.   0.   0.   0.      6.
 C2_1     C2_23     2     551.87   0.4167E-02   0.   0.   0.   0.      6.
 C2_1     C2_20     1     560.24   0.3833E-02   0.   0.   0.   0.      6.
 C2_1     C2_20     2     560.44   0.7000E-02   0.   0.   0.   0.      6.
 C2_1     C2_20     3     560.44   0.7833E-03   0.   0.   0.   0.      6.
 C2_1     C2_17     1     576.88   0.1550E-02   0.   0.   0.   0.      6.
 C2_1     C2_17     2     577.09   0.3167E-02   0.   0.   0.   0.      6.
 C2_1     C2_14     1     594.80   0.5000E-01   0.   0.   0.   0.      6.
 C2_1     C2_14     2     595.02   0.8833E-01   0.   0.   0.   0.      6.
 C2_1     C2_14     3     595.02   0.1000E-01   0.   0.   0.   0.      6.
 C2_1     C2_11     1     635.99   0.2667E-02   0.   0.   0.   0.      6.
 C2_1     C2_11     2     636.25   0.5500E-02   0.   0.   0.   0.      6.
 C2_1     C2_9      1     687.05   0.1300       0.   0.   0.   0.      6.
 C2_1     C2_9      2     687.34   0.2333       0.   0.   0.   0.      6.
 C2_1     C2_9      3     687.35   0.2667E-01   0.   0.   0.   0.      6.
 C2_1     C2_6      1     858.09   0.1017E-02   0.   0.   0.   0.      6.
 C2_1     C2_6      2     858.56   0.1833E-02   0.   0.   0.   0.      6.
 C2_1     C2_5      1     903.62   0.5500E-01   0.   0.   0.   0.      6.
 C2_1     C2_5      2     903.96   0.1117       0.   0.   0.   0.      6.
 C2_1     C2_5      3     904.14   0.2833       0.   0.   0.   0.      6.
 C2_1     C2_5      4     904.48   0.5500E-01   0.   0.   0.   0.      6.
 C2_3     C2_29     1     913.69   0.2800E-06   0.   0.   0.   0.     10.
 C2_3     C2_29     2     913.69   0.5200E-05   0.   0.   0.   0.     10.
 C2_3     C2_29     3     913.71   0.3700E-05   0.   0.   0.   0.     10.
 C2_3     C2_27     1     925.39   0.7600E-03   0.   0.   0.   0.     10.
 C2_3     C2_27     2     925.41   0.8300E-04   0.   0.   0.   0.     10.
 C2_3     C2_27     3     925.41   0.4100E-03   0.   0.   0.   0.     10.
 C2_2     C2_10     1     930.55   0.1667E-12   0.   0.   0.   0.     12.
 C2_2     C2_10     2     930.74   0.1167E-07   0.   0.   0.   0.     12.
 C2_2     C2_10     3     930.78   0.1417E-08   0.   0.   0.   0.     12.
